ENSRNOG00000000283	5.72415	5.72785	5.73912	5.82089	5.63076	5.73801	5.7972	5.74153	5.78997	5.79121	5.75294	5.80158	5.70803	5.78105	5.76452	5.64866	5.70104	5.75397	5.81316	5.73578	5.76839	5.73464	5.75265	5.65963	5.80078
ENSRNOG00000000288	1.12196	1.1822	1.36191	1.5919	1.55028	1.66898	1.12745	1.30175	1.43742	1.28852	0.84393	1.5627	1.30181	0.87633	0.92911	1.16799	1.39217	1.13669	0.83508	1.77804	1.17556	1.20081	0.90679	1.28885	1.26827
ENSRNOG00000000299	4.05883	4.15818	4.07017	4.08811	3.94192	4.04417	3.97744	4.15687	3.94602	4.11948	3.95602	4.07874	3.97495	4.09167	3.93207	4.10201	4.01996	4.18426	4.03116	4.02013	4.11685	3.93815	3.91837	3.98632	3.94134
ENSRNOG00000000302	4.32045	4.39616	4.59834	4.28807	4.43085	4.26293	4.42361	4.41283	4.47125	4.16789	4.37858	4.2557	4.39949	4.33364	4.44278	4.36648	4.37108	4.24864	4.33408	4.3595	4.60169	4.42778	4.4195	4.37925	4.37465
ENSRNOG00000000303	7.61813	7.60073	7.56864	7.6224	7.59988	7.56006	7.58244	7.63246	7.69068	7.57751	7.5933	7.64772	7.58144	7.56072	7.49687	7.55923	7.51665	7.56603	7.62875	7.56381	7.6415	7.64423	7.565	7.58984	7.58915
ENSRNOG00000000304	6.99403	6.93086	7.03687	6.88527	6.83088	6.8296	6.9653	6.85673	6.96611	6.79849	6.9507	6.77766	6.94552	6.82819	6.95508	6.97454	6.86675	6.94266	6.91569	6.87827	6.91538	6.88473	6.81504	7.00133	6.89157
ENSRNOG00000000306	5.94276	5.8896	5.75983	5.87383	5.83686	5.85536	5.82974	5.89614	5.79539	5.88378	5.82694	5.86929	5.80884	5.88265	5.8107	5.78146	5.76721	5.66137	5.82864	5.72037	5.75383	5.8065	5.84341	5.82326	5.75888
ENSRNOG00000000307	2.9776	3.05088	3.20544	3.17098	3.05017	3.09076	2.94809	3.0173	3.05857	2.94608	2.9357	3.10763	3.13465	2.99389	3.10716	2.93295	2.98573	2.90722	2.70752	2.91527	3.08831	3.2267	3.21308	3.07943	2.80201
ENSRNOG00000000308	3.63853	3.51246	3.49137	3.41068	3.56388	3.28458	3.47251	3.62103	3.44166	3.522	3.40564	3.52398	3.41372	3.63921	3.5397	3.55859	3.51757	3.27832	3.50933	3.56179	3.5196	3.49181	3.56066	3.44458	3.3718
ENSRNOG00000000312	4.07575	4.11708	4.01547	4.06739	4.01917	4.20514	4.04983	4.00812	4.03729	3.88984	3.97592	4.11873	3.93622	3.94905	3.93516	3.91971	4.01327	3.99159	4.01213	4.05658	4.15428	3.97673	4.02456	3.85729	4.07761
ENSRNOG00000000314	6.19472	6.19171	6.21732	6.13927	6.11258	6.10815	6.162	6.13344	6.16973	6.12891	6.12901	6.18196	6.09843	6.1341	6.12009	6.17618	6.05737	6.14004	6.21301	6.13105	6.19558	6.17859	6.19496	6.19075	6.29254
ENSRNOG00000000316	4.71223	4.57258	4.63935	4.59351	4.72024	4.55469	4.64092	4.77191	4.40897	4.77362	4.55432	4.78043	4.62931	4.59162	4.65078	4.51339	4.66397	4.51989	4.70374	4.60525	4.66269	4.49456	4.6318	4.50989	4.4959
ENSRNOG00000000321	2.05035	1.90116	1.9056	2.19318	1.42609	2.02125	1.6327	1.66779	1.92006	1.72043	2.03364	2.09665	1.64379	1.50116	1.9022	1.44926	1.9917	1.72991	1.51346	1.24657	1.76495	1.37897	1.61628	1.30694	1.89057
ENSRNOG00000000322	2.6881	2.44162	2.63454	2.38714	2.47133	2.58658	2.38274	2.41836	2.64359	2.59418	2.60179	2.30908	2.69861	2.48312	2.38166	2.43976	2.5311	2.43547	2.41094	2.46088	2.63815	2.50081	2.54714	2.23996	2.73923
ENSRNOG00000000323	-1.76111	-1.13245	-1.60948	-0.45706	-0.8534	-0.72658	-1.8272	-0.84729	-0.67636	-1.96736	-0.40925	-1.2876	-1.84354	-0.55593	-0.83251	-1.84854	-1.43094	-0.70959	-0.3504	-0.49	-0.80618	-1.0415	-0.99007	-0.99475	-1.59862
ENSRNOG00000000327	4.17328	4.25755	4.18834	4.23598	4.04755	4.21981	4.20949	4.25795	4.38998	4.24606	4.32269	4.17129	4.25223	4.08076	4.16585	4.01219	4.22223	4.31813	4.26878	4.08574	4.3248	4.19176	4.12645	4.18027	4.16079
ENSRNOG00000000340	6.88515	6.86459	6.8863	6.9392	6.91028	6.82361	6.85763	6.907	6.85932	6.88745	6.88556	6.88756	6.84978	6.80891	6.87564	6.8265	6.79194	6.94096	6.90542	6.88658	6.89783	6.8657	6.92668	6.89365	6.88524
ENSRNOG00000000341	5.54573	5.85252	5.58854	5.65328	5.63894	5.80113	5.79078	5.73629	5.90308	5.78638	5.75197	5.68179	5.6613	5.84125	5.68869	5.75494	5.78108	5.79204	5.7751	5.74799	5.66847	5.69312	5.72141	5.66227	5.76873
ENSRNOG00000000345	-0.09397	-0.46161	-0.44988	-0.52231	-0.56863	-0.72658	-0.57897	-1.6026	-0.84601	-0.23647	-1.34471	-0.62791	-0.51955	-0.09389	-1.45371	-0.68231	-0.83983	-0.70959	-1.81313	-0.34462	-1.36022	-1.57884	-0.47394	-0.47885	-0.59021
ENSRNOG00000000373	6.36068	6.44905	6.40363	6.39579	6.41034	6.42953	6.41292	6.49871	6.5641	6.53861	6.39723	6.55943	6.37068	6.41155	6.35695	6.39156	6.39212	6.4867	6.48032	6.41122	6.49078	6.47596	6.47449	6.42144	6.40486
ENSRNOG00000000378	-0.59931	-0.24827	-0.86698	-0.8487	-0.48497	-1.16072	-0.92007	-0.76564	-1.0383	-0.1748	-0.47978	-1.06648	-1.26023	-0.77614	-0.53005	-1.15066	-0.74595	-0.40394	-0.41761	-0.0347	-2.27123	-0.34379	-1.3394	-0.75079	-0.51177
ENSRNOG00000000383	2.7192	3.04415	2.94116	2.94306	2.98565	2.92166	2.78063	2.89709	2.74418	2.90383	2.72451	2.90037	2.72914	2.87269	2.69786	2.68425	2.90121	2.79921	2.64302	2.76316	2.96737	2.90166	2.82208	2.84584	2.74723
ENSRNOG00000000386	1.2467	1.34441	1.18659	1.60839	1.55028	1.53466	1.74313	1.65302	1.03483	1.28852	1.24476	1.49485	1.08289	0.92592	1.31818	1.4674	1.39217	1.06388	1.56659	1.07625	1.14615	1.61072	1.52876	1.32479	1.07847
ENSRNOG00000000387	3.13346	3.11652	3.00861	3.09113	2.87915	3.04757	3.02505	3.21126	3.19058	3.04659	2.96254	3.01983	3.11166	2.98222	3.03407	3.07576	3.07847	3.00122	3.09274	2.8488	3.17096	3.04719	2.96229	3.08991	3.11176
ENSRNOG00000000390	-0.32108	-0.62366	-0.4141	-0.06854	-0.61236	-0.2517	-0.61745	-0.84729	0.05973	0.04846	-0.75795	-0.23334	-0.42039	-0.14418	-0.22388	-0.20921	-0.45849	-0.58726	-0.00208	-0.34462	-0.45114	-0.56776	-0.62635	-0.35997	-0.6311
ENSRNOG00000000392	4.22835	4.25464	4.20281	4.16811	4.23811	4.19775	4.31286	4.23582	4.24698	4.27949	4.13188	4.30358	4.286	4.28933	4.24521	4.50243	4.15081	4.21261	4.27145	4.13616	4.23683	4.2358	4.20195	4.28661	4.14272
ENSRNOG00000000394	5.13401	5.09637	5.18409	5.22395	5.28244	5.26736	5.10553	5.34418	5.29366	5.24056	5.19839	5.16301	5.23767	5.17453	5.14977	5.14767	5.04993	5.1656	5.14183	5.22348	5.07932	5.2561	5.20202	5.2246	4.98782
ENSRNOG00000000395	5.83192	5.79052	5.79464	5.82	5.85503	5.77406	5.89271	5.80638	5.77816	5.82933	5.86568	5.86089	5.8972	5.87636	5.76712	5.78327	5.80938	5.82638	5.77133	5.87032	5.94746	5.8647	5.8224	5.79311	5.80749
ENSRNOG00000000396	5.81403	5.68413	5.83608	5.84108	5.80812	5.82531	5.76764	5.77943	5.63838	5.68815	5.7539	5.65192	5.72517	5.80857	5.74615	5.8357	5.73908	5.72671	5.71656	5.82685	5.84133	5.81039	5.81039	5.91233	5.79211
ENSRNOG00000000397	7.31243	7.32061	7.32249	7.31492	7.24799	7.24372	7.29161	7.22455	7.31076	7.23215	7.28573	7.27241	7.31516	7.27972	7.26898	7.27377	7.22147	7.29357	7.34369	7.28077	7.28832	7.29111	7.28019	7.37872	7.29121
ENSRNOG00000000398	3.54791	3.67378	3.68525	3.66819	3.75667	3.7862	3.68901	3.62482	3.74781	3.65954	3.60623	3.79474	3.68688	3.5312	3.53156	3.60438	3.53169	3.48766	3.48654	3.39063	3.58683	3.63465	3.59984	3.5584	3.65716
ENSRNOG00000000406	2.46415	2.79431	2.62597	2.51503	2.40708	2.69552	2.47707	2.65913	2.65158	2.56736	2.75554	2.73378	2.60294	2.42394	2.69786	2.66079	2.7483	2.7303	2.66755	2.95794	2.66951	2.81914	2.77721	2.6258	2.53266
ENSRNOG00000000407	-0.79629	-0.18364	-1.31746	-0.60122	-1.68072	-0.65348	-1.12656	-0.93384	-0.67636	-0.43906	-0.63211	-0.7056	-0.52459	-0.36493	-0.53005	-0.94475	-1.16483	-0.40394	-0.81054	-0.93428	-1.36022	-0.09075	-1.09738	-0.67785	-0.59021
ENSRNOG00000000408	5.13383	5.12821	5.16991	5.05086	5.14547	5.18436	5.1865	5.10409	5.22791	5.04765	5.1105	5.08902	5.03432	5.16959	5.1693	5.13742	5.09147	5.20681	5.13765	5.20538	5.13092	5.06587	5.18335	5.1251	5.2151
ENSRNOG00000000410	-1.29568	-1.55465	-1.60948	-1.04093	-1.20855	-1.78467	-2.01992	-1.6026	-1.52259	-1.30759	-0.89581	-1.2876	-0.84602	-1.47695	-2.31217	-1.15066	-1.04817	-0.9906	-2.81832	-1.75224	-1.36022	-0.73907	-1.3394	-1.96983	-0.43737
ENSRNOG00000000411	4.60312	4.70863	4.84894	4.65431	4.61277	4.60024	4.74507	4.72677	4.65738	4.72794	4.67894	4.65394	4.64541	4.71134	4.7802	4.75035	4.68097	4.82725	4.70374	4.73972	4.59898	4.7345	4.71543	4.76663	4.74186
ENSRNOG00000000413	1.72231	1.84029	1.74082	2.16002	1.91616	1.92906	2.01877	2.37401	1.99735	1.93142	1.64353	1.84745	2.17417	1.95974	1.86378	2.0279	1.8027	1.76095	1.66731	1.53664	1.64389	2.02636	1.39657	1.76498	1.78576
ENSRNOG00000000414	8.30059	8.34104	8.33422	8.31523	8.34285	8.28611	8.31511	8.35403	8.40728	8.35436	8.30504	8.34494	8.30442	8.26472	8.29325	8.24662	8.3126	8.3158	8.30285	8.33121	8.3966	8.34792	8.34055	8.303	8.29498
ENSRNOG00000000415	3.56854	3.80301	3.64765	3.57902	3.74373	3.63757	3.77322	3.55105	3.6233	3.4553	3.50029	3.62264	3.66731	3.51914	3.66044	3.58375	3.6225	3.73049	3.71941	3.58919	3.68727	3.51583	3.59984	3.55083	3.50982
ENSRNOG00000000417	6.58571	6.64584	6.56077	6.58412	6.65877	6.67942	6.58906	6.60134	6.63383	6.62837	6.60266	6.66593	6.59653	6.57395	6.64728	6.52636	6.59858	6.64433	6.61252	6.55193	6.61877	6.63298	6.54978	6.60574	6.62157
ENSRNOG00000000418	0.74068	-0.00548	0.58892	0.73435	-0.00531	0.56929	0.69679	0.51565	-0.14652	0.45184	0.44763	0.33087	0.01085	0.90134	0.28268	0.57231	0.11717	0.6974	0.54859	0.47656	0.16221	0.43774	0.33496	0.3474	-0.11394
ENSRNOG00000000419	0.33649	0.91428	-0.2722	1.08817	1.00085	1.70111	0.84141	0.66859	1.08526	1.41464	1.03842	1.67241	1.86269	1.78331	0.65146	1.8904	0.76928	1.42805	1.42837	1.45894	1.36521	1.76473	1.60571	0.96912	0.10749
ENSRNOG00000000420	6.89165	6.94403	6.90279	6.92775	6.90156	6.83953	6.89741	6.91128	6.95928	6.92578	6.93087	6.96365	6.87688	6.95116	6.92079	6.84915	6.91335	6.96032	6.89896	6.91934	6.89783	6.88196	6.92368	6.85729	6.82134
ENSRNOG00000000421	7.55964	7.59095	7.63525	7.60608	7.6757	7.59306	7.61704	7.63481	7.58458	7.67886	7.69511	7.62336	7.62724	7.64109	7.64559	7.59344	7.6489	7.66526	7.66321	7.65687	7.58061	7.63576	7.64625	7.58174	7.67314
ENSRNOG00000000422	2.77944	2.78626	2.94805	3.00661	2.87124	2.97451	2.99985	3.00572	3.11167	3.0912	2.9357	3.09049	3.09418	2.9224	2.96919	3.02767	2.87928	2.90026	2.89921	2.73889	2.85367	2.8722	2.99531	2.91232	2.8324
ENSRNOG00000000423	0.76473	0.69013	0.27503	0.50711	0.81659	0.76864	1.03123	0.64071	0.47443	0.85807	0.6918	0.58039	1.12941	0.77173	0.71558	1.05258	0.96243	1.01321	0.97265	0.72738	1.14615	0.43774	0.66553	0.41565	0.85986
ENSRNOG00000000431	5.88567	5.85155	5.87727	5.87553	5.96139	5.88327	5.82437	5.94242	5.90809	5.88197	5.93848	5.92109	5.83364	5.84286	5.9294	5.79947	5.86715	5.85992	5.90713	5.89157	6.03332	5.85438	5.881	5.79551	5.81226
ENSRNOG00000000432	6.95506	6.98546	6.91339	7.00604	7.03111	6.98148	6.96285	6.98463	6.96049	6.99994	7.02859	7.04669	6.9263	7.00623	6.94131	6.88965	6.97065	7.02168	7.02887	6.99685	7.03205	6.99563	7.03068	6.96014	6.95639
ENSRNOG00000000433	2.05035	2.14715	2.18759	2.22559	2.42881	2.30416	2.21768	2.12919	2.69089	2.50278	2.21203	2.46791	2.37093	2.49138	2.29767	2.24322	2.34096	2.46404	2.03718	2.12869	2.48209	2.5104	2.02728	2.40015	2.42709
ENSRNOG00000000435	3.72378	3.69112	3.49137	3.4973	3.68623	3.59695	3.51316	3.57475	3.31152	3.51266	3.48648	3.6657	3.74779	3.51509	3.41681	3.47588	3.48406	3.59061	3.60978	3.59821	3.47888	3.69479	3.55624	3.63197	3.30293
ENSRNOG00000000436	0.38507	0.69013	0.40088	0.98213	0.78323	0.68655	0.59949	0.37872	0.5787	1.17468	0.55737	0.40667	0.70693	0.77173	0.82629	0.63784	0.75329	0.37507	0.58338	0.31085	0.38003	0.62604	0.9343	0.8936	0.24352
ENSRNOG00000000437	8.76965	8.79055	8.76588	8.80497	8.8655	8.73038	8.78711	8.80165	8.76185	8.84834	8.85366	8.85091	8.81384	8.84565	8.82149	8.7778	8.82211	8.82217	8.8386	8.80644	8.75249	8.80589	8.85934	8.76579	8.72216
ENSRNOG00000000438	3.44751	3.50758	3.55141	3.48842	3.55896	3.72241	3.5176	3.48169	3.53534	3.60784	3.5977	3.7	3.45083	3.5746	3.46894	3.5501	3.4146	3.52431	3.54065	3.49574	3.49064	3.61254	3.5429	3.52789	3.44738
ENSRNOG00000000439	0.94388	0.58275	0.93245	0.76408	0.39878	0.87129	0.21759	0.67035	0.36204	0.52799	0.81476	0.36927	0.54476	0.87633	1.02509	0.87373	0.72078	0.6974	0.77615	0.43688	0.92149	0.47742	0.72973	0.86946	0.79961
ENSRNOG00000000440	3.47327	3.52702	3.11651	3.55371	3.30648	3.5781	3.35818	3.45639	3.35132	3.33327	3.19539	3.30376	3.48254	3.31094	3.29696	3.48036	3.4146	3.38678	3.36683	3.31605	3.32986	3.46245	3.27893	3.30311	3.27555
ENSRNOG00000000441	1.00571	1.40871	0.93245	1.25762	1.51006	1.12088	1.15053	1.16268	1.03483	1.54827	1.20034	0.95329	1.10634	1.4342	0.7994	1.19	0.9057	0.9062	1.07399	0.85328	1.28758	1.05108	1.03936	0.94068	1.24587
ENSRNOG00000000442	2.42696	2.61515	2.43322	2.53241	2.62986	2.58658	2.27132	2.40078	2.43717	2.31134	2.22318	2.58673	2.21789	2.28833	2.60774	2.43055	2.18285	2.34617	2.14591	2.5285	2.44633	2.48142	2.27329	2.30439	2.58714
ENSRNOG00000000443	4.50524	4.79312	4.93631	4.06799	4.08756	5.29847	4.709	4.34929	4.72277	4.43612	4.12922	5.46629	4.85285	4.32248	4.17162	4.80965	4.98857	4.72772	4.38294	4.91508	4.49871	4.64232	4.83675	4.85383	4.93682
ENSRNOG00000000451	3.12419	2.84166	2.70943	2.96242	2.86328	3.27056	3.16199	3.02306	3.07054	3.1466	2.69279	3.02586	2.82412	2.9224	2.97521	3.30486	3.01284	3.13757	2.54052	2.93677	3.05703	3.06683	2.92164	3.21008	2.96175
ENSRNOG00000000455	2.07987	1.60443	1.63158	1.95078	1.8563	2.18187	1.80263	1.77235	1.75288	2.09056	1.72418	1.82304	2.08221	1.62973	1.81426	1.55872	1.8027	2.1254	1.95985	1.62756	1.74762	2.22323	1.90748	2.24934	2.02821
ENSRNOG00000000456	2.68111	2.58662	2.50617	2.13759	2.34144	2.77704	2.47707	2.26166	2.14051	2.3788	2.4181	2.66791	2.40896	2.38112	2.52824	2.47695	2.42924	2.61609	2.32072	2.51437	2.64868	2.36947	2.53704	2.66881	2.6903
ENSRNOG00000000457	1.8847	2.10895	1.75661	2.03147	2.1824	2.30416	2.00617	1.60716	1.89335	1.75253	1.81537	1.79143	1.85232	1.88636	1.9761	2.27447	1.68964	1.82111	1.87815	2.17765	1.68538	2.05589	1.83636	2.15267	1.68943
ENSRNOG00000000459	2.11724	2.04296	1.72487	2.19318	2.04841	2.55608	1.83149	1.84719	2.08258	1.88874	2.17808	2.10805	2.16303	2.38014	1.96405	2.13391	2.21822	2.44506	2.12244	2.25954	2.2529	2.24902	2.0015	2.18236	2.14177
ENSRNOG00000000461	8.70289	8.68472	8.68631	8.76878	8.67483	8.69541	8.70887	8.70404	8.67046	8.7978	8.67232	8.69438	8.65055	8.75127	8.66327	8.70944	8.77293	8.67263	8.75061	8.74158	8.63349	8.65537	8.69726	8.66603	8.62979
ENSRNOG00000000463	3.4426	3.33632	3.47238	3.35804	3.39632	3.58057	3.49654	3.48874	3.46162	3.64679	3.51709	3.36798	3.56808	3.60155	3.47281	3.50695	3.60314	3.45115	3.53826	3.63812	3.42313	3.53476	3.49752	3.39223	3.54832
ENSRNOG00000000464	5.26831	5.30924	5.3428	5.32465	5.21836	5.12529	5.29485	5.26139	5.28982	5.31095	5.28336	5.32928	5.14306	5.34941	5.30122	5.20825	5.37255	5.27986	5.30445	5.31387	5.26526	5.25468	5.32531	5.28856	5.24101
ENSRNOG00000000465	4.19335	4.1613	4.16487	4.2038	4.23811	4.33655	4.14773	4.21836	3.91648	4.11948	4.12892	3.90012	4.17117	4.21897	4.16057	4.08155	4.07888	4.14949	4.30832	4.12059	4.15797	4.13086	4.12347	4.01411	4.16975
ENSRNOG00000000466	3.75112	3.91054	3.85613	3.79601	3.79484	3.88152	3.65712	3.93368	3.88632	3.61659	3.8629	3.68104	3.72525	3.7466	3.78218	3.68022	3.77279	3.84719	3.85728	3.84173	3.87829	3.78056	3.65874	3.73239	3.59205
ENSRNOG00000000467	4.76384	4.71712	4.61358	4.67988	4.66178	4.72884	4.50647	4.66186	4.61305	4.6363	4.72475	4.59643	4.7157	4.77192	4.71515	4.60431	4.6915	4.52894	4.73502	4.70465	4.59082	4.61951	4.71543	4.73192	4.69921
ENSRNOG00000000470	5.23643	5.27084	5.32439	5.29949	5.20897	5.35411	5.25945	5.18516	5.21629	5.26718	5.20543	5.2747	5.28339	5.29855	5.15243	5.18788	5.21222	5.1829	5.30053	5.34367	5.30739	5.17547	5.27645	5.20786	5.2124
ENSRNOG00000000471	-0.17672	0.04933	-0.77336	-0.67909	-0.19174	-0.27894	-0.24189	-0.68837	-0.03971	-0.43906	-0.71477	-0.41718	-1.03831	-0.19628	-0.39969	0.00462	-0.74595	-1.21384	0.14491	-0.8338	-1.36022	-0.48918	-0.21031	0.03664	-0.36663
ENSRNOG00000000473	3.22728	3.29722	3.40388	3.38221	3.25873	3.33484	3.34323	3.29451	3.38046	3.38025	3.38594	3.50254	3.27576	3.44879	3.39002	3.27427	3.14124	3.28901	3.24174	3.33775	3.04114	3.55344	3.24638	3.3343	3.36662
ENSRNOG00000000474	3.43258	3.18543	3.22259	3.29325	3.43555	3.50415	3.27659	3.36871	3.26018	3.26259	3.31479	3.39963	3.22846	3.33408	3.24309	3.41644	3.44478	3.30489	3.46338	3.21411	3.08055	3.37062	3.34191	3.40736	3.33513
ENSRNOG00000000476	6.91197	6.84245	6.88899	6.94002	6.96616	6.87933	6.93279	6.92594	6.91764	6.93935	6.92917	6.91459	6.9168	6.95714	6.92934	6.95418	6.90478	6.96907	6.94984	6.88012	6.90444	6.88473	6.86682	6.89813	6.89653
ENSRNOG00000000477	5.58592	5.53367	5.67931	5.61607	5.65747	5.59721	5.62453	5.53147	5.52005	5.65244	5.65655	5.649	5.52982	5.71029	5.72844	5.5648	5.65338	5.67059	5.67482	5.71104	5.71929	5.5735	5.66712	5.59119	5.61661
ENSRNOG00000000478	0.28887	0.38385	0.0881	-0.04257	0.35404	0.40789	0.53077	0.57954	0.15275	0.19581	-0.15726	-0.23334	0.1971	0.25552	0.07413	-0.20921	0.30435	-0.40394	0.65054	0.22027	0.88634	0.17361	0.20548	0.12083	0.33126
ENSRNOG00000000479	4.95621	5.16932	5.11077	5.13005	5.06891	5.11094	5.19568	5.12889	5.13455	5.19894	5.29265	5.10162	5.02806	5.1949	5.23878	5.11208	5.1752	5.18433	5.10339	5.08114	5.14586	5.15574	5.15018	5.05576	5.14136
ENSRNOG00000000480	6.52805	6.62513	6.5647	6.48997	6.66565	6.61616	6.58271	6.68222	6.59861	6.66467	6.71842	6.66786	6.60169	6.59757	6.65574	6.53445	6.61913	6.61648	6.65146	6.65926	6.6512	6.60918	6.74639	6.50066	6.60241
ENSRNOG00000000481	2.70062	2.87238	2.88483	2.82108	2.91039	3.05304	3.08619	2.8718	2.82413	3.00056	2.78592	2.86049	2.60294	3.01696	2.79636	2.71494	2.84951	2.65793	2.63475	2.79489	2.86274	2.70679	2.66676	2.89449	2.85478
ENSRNOG00000000483	5.38051	5.15534	5.2814	5.30708	5.24923	5.21586	5.15488	5.18259	5.03114	5.08854	5.21941	5.20741	5.24297	5.34144	5.14444	5.16861	5.1045	5.2812	5.09889	5.20293	5.31732	5.08526	5.18351	5.05308	5.06503
ENSRNOG00000000485	3.30312	3.41669	3.0856	3.42471	3.22185	3.21308	3.2177	3.30872	3.12895	3.29564	3.29908	3.48517	3.44165	3.32948	3.34424	3.23246	3.25347	3.40655	3.55386	3.17244	3.15628	3.23251	3.38241	3.10031	3.2975
ENSRNOG00000000486	9.26873	9.15696	9.23772	9.26916	9.31177	9.19602	9.25962	9.23354	9.18261	9.27303	9.35995	9.23649	9.23739	9.30713	9.31358	9.31254	9.26099	9.32289	9.30416	9.24177	9.20933	9.26667	9.25715	9.27512	9.33476
ENSRNOG00000000487	0.07477	-0.24827	-0.01531	0.35913	0.44217	0.53842	0.21759	0.37872	0.32254	0.3295	0.44763	0.16616	0.51002	0.2938	0.7994	0.31621	0.25979	0.52728	-0.28619	0.22027	0.6129	0.62604	0.41524	-0.1982	0.67099
ENSRNOG00000000488	3.51639	3.3085	3.22259	3.34335	3.17117	3.20819	3.30773	3.36871	3.25495	3.46017	3.50486	3.48517	3.31654	3.33408	3.60328	3.44418	3.33091	3.48302	3.53177	3.46648	3.16364	3.47231	3.26816	3.13109	3.59205
ENSRNOG00000000490	5.26159	5.28235	5.28844	5.26291	5.2529	5.30749	5.24696	5.30501	5.32103	5.27809	5.35448	5.3251	5.28645	5.30826	5.22083	5.23654	5.25325	5.34702	5.34651	5.17952	5.28646	5.3476	5.3072	5.23694	5.1663
ENSRNOG00000000491	2.19892	2.5116	2.11598	2.11458	2.56264	2.29496	2.23938	2.10768	2.42789	1.97288	2.16658	2.40461	2.35144	2.31649	2.04641	1.97816	1.87835	2.2178	2.09859	2.5095	2.10784	2.29415	2.32616	2.23996	2.32392
ENSRNOG00000000493	6.72341	6.77461	6.7508	6.78583	6.83478	6.80334	6.8363	6.79381	6.76809	6.85788	6.85138	6.85469	6.79487	6.8741	6.75986	6.77051	6.79122	6.78994	6.81587	6.75615	6.73966	6.79651	6.80914	6.73065	6.72402
ENSRNOG00000000495	4.80934	4.78934	4.75974	4.85066	4.76791	4.87344	4.75074	4.75125	4.89303	4.79111	4.8159	4.78754	4.75332	4.6518	4.7348	4.66451	4.74704	4.71283	4.67177	4.87762	4.85451	4.7304	4.8001	4.71509	4.89188
ENSRNOG00000000498	5.02501	4.97775	4.93121	4.99711	4.90605	5.10041	4.91647	5.08967	4.9247	5.06477	4.94603	5.02552	4.91973	4.94275	4.93339	4.83312	5.00169	4.96025	4.96018	4.97952	4.91681	5.04787	5.09792	4.9633	4.99287
ENSRNOG00000000499	11.06727	11.13075	11.06193	11.07109	11.11029	11.06753	11.07746	11.12059	11.10566	11.13768	11.12798	11.0958	11.08908	11.13177	11.07789	11.05481	11.13685	11.10659	11.11862	11.0703	11.10062	11.0848	11.14219	11.02232	11.07357
ENSRNOG00000000500	0.44581	0.15308	0.47906	-0.26469	0.30787	0.22614	0.21759	0.64071	-0.26187	0.19581	-0.47978	-0.0198	0.51002	0.85089	0.56405	0.00462	0.2138	0.11165	0.43889	0.55278	0.52421	0.17361	0.24994	0.3474	0.0502
ENSRNOG00000000501	5.76868	5.73727	5.8249	5.79951	5.70723	5.76576	5.69884	5.78706	5.70325	5.84058	5.86657	5.74703	5.66821	5.86845	5.78608	5.73823	5.84658	5.82454	5.8159	5.76211	5.72179	5.776	5.80946	5.67885	5.73193
ENSRNOG00000000502	1.80579	2.04296	1.23246	1.43442	1.90069	1.91712	1.58266	1.79433	1.01018	1.70411	1.83002	1.86099	1.8101	1.67074	1.49619	1.66894	1.73918	1.76095	1.60095	1.8249	1.51173	1.87118	1.68266	1.79091	1.67273
ENSRNOG00000000503	3.96597	4.11708	3.89942	4.0494	4.16876	4.25583	4.11875	4.12512	4.19871	4.04043	4.04349	4.07874	4.20414	4.05313	4.09574	4.11357	4.11059	4.06495	4.05614	4.24929	4.12818	4.00076	4.06245	4.11506	4.14272
ENSRNOG00000000504	4.1392	4.03798	3.95861	4.0494	3.98657	3.93878	3.83509	3.96392	4.04944	3.92195	4.13778	4.07874	3.99079	3.95503	4.07066	4.05481	4.04972	4.09875	4.02801	4.19977	3.95239	4.05749	4.19059	4.00583	3.98257
ENSRNOG00000000505	5.65298	5.63849	5.74662	5.57666	5.58652	5.71017	5.67272	5.6816	5.68349	5.61778	5.64443	5.70795	5.67374	5.71655	5.68548	5.56829	5.68881	5.79364	5.71878	5.79656	5.60502	5.75275	5.69754	5.73676	5.65609
ENSRNOG00000000506	2.99722	3.24705	2.96574	3.0148	3.12465	3.07816	2.90882	3.05166	2.85644	3.06466	3.00629	3.0988	3.08305	3.06937	3.14658	3.00785	2.79316	3.28602	2.88568	3.23861	2.69584	2.97951	3.02638	2.89449	2.68064
ENSRNOG00000000507	-0.3726	-0.62366	-0.68544	-0.45706	-0.56863	-0.22498	-0.18299	-1.12426	-0.75869	-0.67483	-0.04605	-0.78772	-0.93896	-0.42583	-0.46339	-0.85187	-1.04817	-0.9906	-0.48809	-0.27708	-0.92604	-0.41466	-0.15129	-0.67785	-0.43737
ENSRNOG00000000508	8.26166	8.30454	8.19311	8.33254	8.2371	8.20582	8.2014	8.27016	8.25366	8.24703	8.23761	8.27824	8.25872	8.26321	8.23172	8.21342	8.18397	8.24791	8.25426	8.16756	8.25025	8.23455	8.27449	8.19275	8.13389
ENSRNOG00000000511	8.49503	8.48918	8.52295	8.51202	8.5597	8.48815	8.51789	8.53094	8.55746	8.57879	8.5475	8.4994	8.46368	8.5099	8.50376	8.50661	8.49054	8.51488	8.53966	8.53373	8.54644	8.5481	8.49645	8.53176	8.51323
